学号,姓名,数学成绩,英语成绩,程序设计成绩,数学绩点,英语绩点,程序设计绩点,平均绩点
2024003,王五,93.0,93.0,94.5,5.00,5.00,5.00,5.00
2024007,周九,95.0,87.0,94.0,5.00,4.00,5.00,4.75
2024005,钱七,88.0,91.5,86.0,4.00,5.00,4.00,4.25
2024010,王十二,89.5,94.0,88.5,4.00,5.00,4.00,4.25
2024001,张三,85.5,92.0,78.5,4.00,5.00,3.00,3.92
2024002,李四,76.0,88.5,91.0,3.00,4.00,5.00,3.92
2024008,吴十,81.0,76.5,82.0,4.00,3.00,4.00,3.75
2024006,孙八,72.5,68.0,79.5,3.00,2.00,3.00,2.75
2024009,郑十一,64.0,70.0,73.5,2.00,3.00,3.00,2.58
2024004,赵六,68.5,72.0,65.0,2.00,3.00,2.00,2.25
